0.164,1.047,-0.734
0.017,0.969,-0.304
0.186,0.999,-0.332
0.054,1.006,-0.211
-0.060,1.011,0.000
0.033,0.981,-0.454
0.070,0.998,-0.176
0.007,0.956,0.021
-0.019,0.971,0.173
-0.025,0.910,0.199
-0.086,1.021,0.377
-0.138,0.984,0.178
-0.112,1.024,0.267
0.001,1.148,0.215
0.022,0.896,-0.172
-0.054,0.969,-0.314
0.135,0.974,-0.208
0.097,0.976,-0.163
-0.046,1.055,0.082
-0.023,1.018,-0.166
0.091,1.042,-0.101
0.157,1.058,-0.312
0.041,0.986,-0.113
0.122,1.008,-0.195
0.120,0.982,-0.044
0.038,0.992,-0.578
-0.066,0.979,-0.214
0.169,0.952,-0.574
0.030,1.004,-0.226
-0.023,1.001,-0.097
0.157,0.991,-0.408
0.093,1.026,-0.325
-0.043,1.012,0.113
-0.063,0.971,0.069
-0.091,0.881,0.267
-0.007,0.936,-0.150
-0.041,0.945,0.159
-0.089,0.990,-0.019
0.045,0.926,-0.295
0.039,0.959,0.237
-0.103,0.955,0.130
-0.101,1.028,0.347
0.106,1.002,0.107
-0.018,1.056,-0.057
-0.017,1.022,-0.131
0.195,1.000,-0.344
0.123,0.966,-0.190
-0.058,0.952,-0.054
0.027,1.094,-0.046
0.223,1.011,-0.457
-0.090,0.984,-0.045
-0.130,1.041,0.197
-0.044,1.072,-0.136
-0.068,0.989,0.171
0.052,0.985,0.069
-0.057,0.927,0.313
-0.037,1.001,0.533
-0.074,0.981,0.536
-0.141,0.929,0.069
-0.090,1.033,0.383
0.116,1.018,0.027
-0.070,0.976,0.095
-0.231,0.968,0.358
0.024,1.016,0.037
0.069,0.998,-0.401
-0.100,1.039,0.257
0.003,1.038,-0.238
0.085,1.021,0.095
-0.032,1.067,0.009
0.024,1.059,0.040
0.144,1.038,-0.084
0.040,1.008,0.020
-0.023,1.041,-0.018
-0.137,1.043,0.395
0.032,1.009,-0.154
-0.056,1.017,0.092
-0.082,0.978,0.125
0.066,0.930,-0.120
0.042,0.959,0.124
-0.054,0.950,-0.046
-0.078,0.988,-0.018
-0.093,1.103,0.573
-0.033,1.042,0.170
-0.153,0.946,0.493
-0.023,0.941,-0.098
0.121,1.020,-0.115
0.040,1.035,-0.137
-0.043,1.041,-0.223
0.036,1.004,-0.296
0.070,1.068,-0.111
-0.100,1.056,0.043
0.053,0.982,-0.358
0.195,1.023,-0.390
0.106,1.020,-0.441
-0.091,1.007,-0.106
-0.121,0.892,-0.015
0.018,0.939,0.008
-0.052,0.993,-0.188
0.020,0.973,-0.101
0.042,0.957,-0.130
0.123,1.024,-0.239
-0.026,0.971,0.059
0.095,0.977,-0.168
0.090,0.949,-0.238
-0.057,0.948,-0.119
-0.049,0.912,0.093
0.005,1.008,-0.110
0.051,0.985,-0.029
0.024,1.038,-0.242
0.024,1.046,-0.200
0.098,1.054,-0.225
0.146,1.064,-0.333
-0.027,0.962,-0.596
0.020,0.971,-0.268
0.105,1.005,-0.013
0.058,0.979,-0.629
-0.151,0.965,0.110
-0.043,1.059,0.185
0.023,1.045,0.026
-0.082,0.977,-0.133
0.047,1.066,-0.242
0.058,1.052,-0.088
0.045,1.027,-0.235
-0.095,0.974,0.329
-0.109,0.880,0.458
-0.036,0.926,0.120
-0.027,0.946,0.062
-0.139,0.975,0.080
0.010,0.975,-0.213
-0.056,1.042,0.087
-0.191,1.017,0.359
-0.018,1.023,-0.160
0.072,1.008,0.257
0.013,1.040,-0.049
-0.053,1.074,-0.067
0.099,0.997,-0.274
0.088,0.980,-0.148
-0.065,1.006,-0.166
-0.015,1.096,-0.024
0.157,1.079,-0.348
0.058,1.001,0.029
0.012,1.051,-0.065
0.091,1.038,-0.327
0.097,0.982,-0.314
-0.061,1.011,0.167
-0.051,0.915,0.067
-0.078,0.898,0.205
-0.020,0.974,0.332
-0.085,0.922,-0.133
-0.118,0.957,-0.090
0.028,1.040,-0.026
0.134,1.006,-0.309
-0.204,0.952,0.244
0.045,0.950,-0.250
0.033,0.986,-0.173
0.000,1.014,0.102
-0.079,0.974,0.023
-0.002,0.979,0.042
0.023,1.004,-0.231
-0.119,1.047,-0.030
0.090,1.058,-0.100
0.112,1.052,-0.069
-0.033,1.050,-0.026
-0.057,1.015,-0.020
-0.115,0.981,-0.123
0.130,0.994,-0.636
0.003,0.961,0.047
-0.167,0.986,0.593
-0.039,0.925,0.498
0.006,1.002,0.119
-0.131,0.965,0.053
0.079,0.998,-0.193
0.175,1.037,-0.328
-0.020,0.941,0.174
-0.174,0.945,0.278
0.153,1.007,-0.141
0.078,1.035,-0.212
-0.103,1.029,0.278
-0.009,1.036,0.010
0.146,1.081,-0.008
-0.019,1.085,0.027
-0.010,1.109,-0.044
-0.043,1.059,0.348
0.130,1.047,-0.404
-0.081,1.014,-0.034
-0.045,1.046,-0.212
0.097,0.955,-0.509
0.106,0.985,-0.290
-0.032,0.986,0.347
-0.016,0.987,0.174
0.153,0.982,-0.318
-0.076,1.000,0.027
-0.084,0.980,0.054
-0.044,1.064,0.486
0.063,1.005,-0.193
-0.206,0.894,0.371
-0.062,0.926,-0.177
0.017,0.984,-0.009
0.059,1.026,-0.250
-0.169,1.026,0.249
0.075,1.041,-0.411
0.108,1.063,-0.115
-0.032,1.090,-0.028
-0.058,1.017,-0.044
0.063,1.017,0.079
-0.029,0.987,-0.000
-0.059,1.031,-0.181
-0.150,0.954,-0.010
0.156,0.953,-0.562
-0.015,0.983,-0.284
0.064,0.908,-0.321
0.120,0.940,-0.361
0.107,0.972,-0.469
0.000,0.974,-0.106
0.098,0.914,-0.391
0.074,0.883,-0.160
-0.001,0.930,0.071
-0.125,0.874,0.181
-0.012,0.956,-0.115
0.029,0.983,0.035
0.013,1.003,-0.187
0.051,1.049,-0.332
0.134,1.053,-0.348
0.096,1.024,-0.442
0.079,1.017,-0.318
0.059,0.977,-0.428
0.071,1.033,0.077
0.084,0.926,-0.527
-0.098,0.924,-0.435
0.061,0.911,-0.268
0.046,0.959,-0.256
-0.055,1.000,0.060
-0.020,0.973,0.269
0.086,0.982,-0.187
0.053,1.030,-0.111
-0.044,0.960,-0.096
0.043,0.889,0.030
-0.051,0.924,-0.064
0.016,0.910,-0.116
-0.134,0.975,-0.111
0.025,0.983,-0.113
0.043,0.958,-0.225
0.055,1.015,-0.175
-0.166,1.017,0.266
0.055,1.055,-0.052
0.065,1.037,0.141
0.148,0.969,-0.703
0.138,0.995,-0.329
0.107,0.983,-0.145
-0.022,0.929,-0.625
-0.114,0.853,-0.308
0.146,0.979,-0.345
-0.039,1.031,0.066
-0.077,1.022,-0.152
0.050,1.007,-0.068
0.043,1.016,0.079
0.071,1.048,-0.162
0.546,1.149,-1.441
0.136,0.916,0.432
-0.066,1.016,0.375
0.022,0.987,-0.130
0.018,0.987,-0.163
-0.016,0.996,0.011
0.001,0.996,-0.099
0.004,0.996,-0.082
0.008,1.000,-0.089
0.014,0.995,-0.085
0.010,0.996,-0.087
0.002,0.997,-0.076
0.007,0.995,-0.078
0.007,0.990,-0.077
0.011,0.996,-0.078
0.007,0.991,-0.082


























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































